row	col	cor	p	abs
Pseudoruminococcus_massiliensis	Guopingia_tenuis	0.130432	0.0	0.130432
Sporobacter_termitidis	Guopingia_tenuis	0.1716	0.0	0.1716
Gemmiger_gallinarum	Guopingia_tenuis	-0.120966	0.0	0.120966
Butyricicoccus_faecihominis	Guopingia_tenuis	-0.121621	0.0	0.121621
Intestinimonas_butyriciproducens	Guopingia_tenuis	0.138839	0.0	0.138839
Luoshenia_tenuis	Guopingia_tenuis	0.209554	0.0	0.209554
Alistipes_communis	Guopingia_tenuis	0.173253	0.0	0.173253
Anaerocolumna_jejuensis	Guopingia_tenuis	0.145931	0.0	0.145931
Oscillibacter_valericigenes	Guopingia_tenuis	-0.149524	0.0	0.149524
Anaerobutyricum_soehngenii	Pseudoruminococcus_massiliensis	-0.122373	0.0	0.122373
Anaerobutyricum_hallii	Pseudoruminococcus_massiliensis	-0.11934	0.0	0.11934
Gemmiger_gallinarum	Pseudoruminococcus_massiliensis	0.160271	0.0	0.160271
Faecalibacterium_hattorii	Pseudoruminococcus_massiliensis	0.11901	0.0	0.11901
Massilioclostridium_coli	Pseudoruminococcus_massiliensis	0.119023	0.0	0.119023
Intestinimonas_butyriciproducens	Pseudoruminococcus_massiliensis	0.128734	0.0	0.128734
Coprococcus_eutactus	Pseudoruminococcus_massiliensis	0.128027	0.0	0.128027
Bacteroides_cellulosilyticus	Pseudoruminococcus_massiliensis	0.194998	0.0	0.194998
Bacteroides_thetaiotaomicron	Pseudoruminococcus_massiliensis	0.147657	0.0	0.147657
Neglectibacter_timonensis	Pseudoruminococcus_massiliensis	0.157263	0.0	0.157263
Anaeromassilibacillus_senegalensis	Pseudoruminococcus_massiliensis	0.134099	0.0	0.134099
Breznakia_pachnodae	Pseudoruminococcus_massiliensis	0.115859	0.0	0.115859
Oscillibacter_valericigenes	Pseudoruminococcus_massiliensis	0.142391	0.0	0.142391
Lachnospira_pectinoschiza	Roseburia_faecis	0.141849	0.0	0.141849
Frisingicoccus_caecimuris	Roseburia_faecis	-0.102478	0.0	0.102478
Faecalibacterium_hattorii	Roseburia_faecis	0.135048	0.0	0.135048
Butyricicoccus_faecihominis	Roseburia_faecis	0.112133	0.0	0.112133
Mediterraneibacter_faecis	Anaerobutyricum_soehngenii	0.148343	0.0	0.148343
Anaerobutyricum_hallii	Anaerobutyricum_soehngenii	0.208436	0.0	0.208436
Romboutsia_timonensis	Anaerobutyricum_soehngenii	0.139483	0.0	0.139483
Gemmiger_gallinarum	Anaerobutyricum_soehngenii	-0.115392	0.0	0.115392
Faecalibacterium_hattorii	Anaerobutyricum_soehngenii	-0.109084	0.0	0.109084
Bacteroides_cellulosilyticus	Anaerobutyricum_soehngenii	-0.106658	0.0	0.106658
Bacteroides_thetaiotaomicron	Anaerobutyricum_soehngenii	-0.121211	0.0	0.121211
Sporobacter_termitidis	Mediterraneibacter_faecis	0.113896	0.0	0.113896
Gemmiger_gallinarum	Mediterraneibacter_faecis	-0.128772	0.0	0.128772
Bacteroides_cellulosilyticus	Mediterraneibacter_faecis	-0.100533	0.0	0.100533
Bacteroides_thetaiotaomicron	Mediterraneibacter_faecis	-0.117668	0.0	0.117668
Anaeromassilibacillus_senegalensis	Mediterraneibacter_faecis	-0.144771	0.0	0.144771
Anaerotruncus_massiliensis	Mediterraneibacter_faecis	-0.106948	0.0	0.106948
Oscillibacter_valericigenes	Mediterraneibacter_faecis	-0.121545	0.0	0.121545
Frisingicoccus_caecimuris	Parabacteroides_goldsteinii	0.126657	0.0	0.126657
Sporobacter_termitidis	Romboutsia_timonensis	-0.111184	0.0	0.111184
Clostridium_saudiense	Romboutsia_timonensis	0.187145	0.0	0.187145
Prevotella_hominis	Wujia_chipingensis	0.109708	0.0	0.109708
Faecalibacterium_hattorii	Lachnospira_pectinoschiza	0.104394	0.0	0.104394
Coprococcus_eutactus	Lachnospira_pectinoschiza	0.108465	0.0	0.108465
Paraprevotella_clara	Sporobacter_termitidis	-0.110735	0.0	0.110735
Massilioclostridium_coli	Sporobacter_termitidis	-0.109877	0.0	0.109877
Luoshenia_tenuis	Sporobacter_termitidis	0.104024	0.0	0.104024
Bacteroides_cellulosilyticus	Sporobacter_termitidis	-0.158794	0.0	0.158794
Bacteroides_thetaiotaomicron	Sporobacter_termitidis	-0.182239	0.0	0.182239
Alistipes_communis	Sporobacter_termitidis	0.125625	0.0	0.125625
Metalysinibacillus_jejuensis	Sporobacter_termitidis	0.210302	0.0	0.210302
Anaerocolumna_jejuensis	Sporobacter_termitidis	0.151496	0.0	0.151496
Shigella_sonnei	Sporobacter_termitidis	-0.102085	0.0	0.102085
Frisingicoccus_caecimuris	Coprococcus_comes	-0.136719	0.0	0.136719
Butyricicoccus_faecihominis	Frisingicoccus_caecimuris	-0.138187	0.0	0.138187
Faecalibacterium_hattorii	Gemmiger_gallinarum	0.467377	0.0	0.467377
Butyricicoccus_faecihominis	Gemmiger_gallinarum	0.146765	0.0	0.146765
Paraprevotella_clara	Gemmiger_gallinarum	0.141529	0.0	0.141529
Sutterella_wadsworthensis	Gemmiger_gallinarum	0.100626	0.0	0.100626
Massilioclostridium_coli	Gemmiger_gallinarum	-0.110275	0.0	0.110275
Bacteroides_cellulosilyticus	Gemmiger_gallinarum	0.301137	0.0	0.301137
Bacteroides_thetaiotaomicron	Gemmiger_gallinarum	0.355095	0.0	0.355095
Neglectibacter_timonensis	Gemmiger_gallinarum	0.314376	0.0	0.314376
Anaeromassilibacillus_senegalensis	Gemmiger_gallinarum	0.529351	0.0	0.529351
Duodenibacillus_massiliensis	Gemmiger_gallinarum	0.124121	0.0	0.124121
Pseudocitrobacter_vendiensis	Gemmiger_gallinarum	0.272819	0.0	0.272819
Citrobacter_gillenii	Gemmiger_gallinarum	0.116073	0.0	0.116073
Anaerotruncus_massiliensis	Gemmiger_gallinarum	0.317957	0.0	0.317957
Ruminococcus_albus	Gemmiger_gallinarum	0.241864	0.0	0.241864
Bacteroides_clarus	Gemmiger_gallinarum	0.107653	0.0	0.107653
Breznakia_pachnodae	Gemmiger_gallinarum	0.333122	0.0	0.333122
Shigella_sonnei	Gemmiger_gallinarum	0.223406	0.0	0.223406
Butyrivibrio_crossotus	Gemmiger_gallinarum	0.189598	0.0	0.189598
Lactobacillus_amylovorus	Gemmiger_gallinarum	0.153067	0.0	0.153067
Oscillibacter_valericigenes	Gemmiger_gallinarum	0.596918	0.0	0.596918
Butyricicoccus_faecihominis	Faecalibacterium_hattorii	0.173867	0.0	0.173867
Coprococcus_eutactus	Faecalibacterium_hattorii	0.115307	0.0	0.115307
Bacteroides_cellulosilyticus	Faecalibacterium_hattorii	0.135269	0.0	0.135269
Bacteroides_thetaiotaomicron	Faecalibacterium_hattorii	0.179491	0.0	0.179491
Neglectibacter_timonensis	Faecalibacterium_hattorii	0.169919	0.0	0.169919
Anaeromassilibacillus_senegalensis	Faecalibacterium_hattorii	0.2971	0.0	0.2971
Anaerotruncus_massiliensis	Faecalibacterium_hattorii	0.127083	0.0	0.127083
Ruminococcus_albus	Faecalibacterium_hattorii	0.209151	0.0	0.209151
Breznakia_pachnodae	Faecalibacterium_hattorii	0.186457	0.0	0.186457
Butyrivibrio_crossotus	Faecalibacterium_hattorii	0.150887	0.0	0.150887
Oscillibacter_valericigenes	Faecalibacterium_hattorii	0.385108	0.0	0.385108
Anaeromassilibacillus_senegalensis	Butyricicoccus_faecihominis	0.107065	0.0	0.107065
Oscillibacter_valericigenes	Butyricicoccus_faecihominis	0.137068	0.0	0.137068
Sutterella_wadsworthensis	Paraprevotella_clara	0.110279	0.0	0.110279
Prevotella_hominis	Paraprevotella_clara	0.130593	0.0	0.130593
Oscillibacter_valericigenes	Paraprevotella_clara	0.127738	0.0	0.127738
Bacteroides_thetaiotaomicron	Sutterella_wadsworthensis	0.132115	0.0	0.132115
Butyrivibrio_crossotus	Sutterella_wadsworthensis	0.111339	0.0	0.111339
Oscillibacter_valericigenes	Sutterella_wadsworthensis	0.110236	0.0	0.110236
Bacteroides_cellulosilyticus	Massilioclostridium_coli	0.139963	0.0	0.139963
Bacteroides_thetaiotaomicron	Coprococcus_eutactus	0.100618	0.0	0.100618
Metalysinibacillus_jejuensis	Coprococcus_eutactus	0.134323	0.0	0.134323
Prevotella_stercorea	Prevotella_hominis	0.121494	0.0	0.121494
Alistipes_communis	Luoshenia_tenuis	0.166524	0.0	0.166524
Anaerocolumna_jejuensis	Luoshenia_tenuis	0.150813	0.0	0.150813
Bacteroides_thetaiotaomicron	Bacteroides_cellulosilyticus	0.343482	0.0	0.343482
Neglectibacter_timonensis	Bacteroides_cellulosilyticus	0.113876	0.012	0.113876
Anaeromassilibacillus_senegalensis	Bacteroides_cellulosilyticus	0.226588	0.0	0.226588
Pseudocitrobacter_vendiensis	Bacteroides_cellulosilyticus	0.112972	0.0	0.112972
Anaerotruncus_massiliensis	Bacteroides_cellulosilyticus	0.1635	0.0	0.1635
Breznakia_pachnodae	Bacteroides_cellulosilyticus	0.115222	0.0	0.115222
Shigella_sonnei	Bacteroides_cellulosilyticus	0.125226	0.0	0.125226
Lactobacillus_amylovorus	Bacteroides_cellulosilyticus	0.136126	0.0	0.136126
Oscillibacter_valericigenes	Bacteroides_cellulosilyticus	0.207151	0.0	0.207151
Anaeromassilibacillus_senegalensis	Bacteroides_thetaiotaomicron	0.268438	0.0	0.268438
Pseudocitrobacter_vendiensis	Bacteroides_thetaiotaomicron	0.139263	0.0	0.139263
Anaerotruncus_massiliensis	Bacteroides_thetaiotaomicron	0.148825	0.0	0.148825
Ruminococcus_albus	Bacteroides_thetaiotaomicron	0.106671	0.0	0.106671
Breznakia_pachnodae	Bacteroides_thetaiotaomicron	0.129871	0.0	0.129871
Shigella_sonnei	Bacteroides_thetaiotaomicron	0.207986	0.0	0.207986
Butyrivibrio_crossotus	Bacteroides_thetaiotaomicron	0.111885	0.0	0.111885
Lactobacillus_amylovorus	Bacteroides_thetaiotaomicron	0.186894	0.0	0.186894
Oscillibacter_valericigenes	Bacteroides_thetaiotaomicron	0.234642	0.0	0.234642
Anaeromassilibacillus_senegalensis	Neglectibacter_timonensis	0.253297	0.0	0.253297
Anaerotruncus_massiliensis	Neglectibacter_timonensis	0.12156	0.0	0.12156
Ruminococcus_albus	Neglectibacter_timonensis	0.124715	0.0	0.124715
Breznakia_pachnodae	Neglectibacter_timonensis	0.204039	0.0	0.204039
Shigella_sonnei	Neglectibacter_timonensis	0.117024	0.0	0.117024
Oscillibacter_valericigenes	Neglectibacter_timonensis	0.268082	0.0	0.268082
Pseudocitrobacter_vendiensis	Anaeromassilibacillus_senegalensis	0.20274	0.0	0.20274
Anaerotruncus_massiliensis	Anaeromassilibacillus_senegalensis	0.190926	0.0	0.190926
Ruminococcus_albus	Anaeromassilibacillus_senegalensis	0.201903	0.0	0.201903
Breznakia_pachnodae	Anaeromassilibacillus_senegalensis	0.221082	0.0	0.221082
Shigella_sonnei	Anaeromassilibacillus_senegalensis	0.173148	0.0	0.173148
Butyrivibrio_crossotus	Anaeromassilibacillus_senegalensis	0.155669	0.0	0.155669
Lactobacillus_amylovorus	Anaeromassilibacillus_senegalensis	0.156814	0.0	0.156814
Oscillibacter_valericigenes	Anaeromassilibacillus_senegalensis	0.455927	0.0	0.455927
Breznakia_pachnodae	Duodenibacillus_massiliensis	0.109743	0.0	0.109743
Lactobacillus_amylovorus	Duodenibacillus_massiliensis	0.107527	0.0	0.107527
Lactobacillus_amylovorus	Pseudocitrobacter_vendiensis	0.190651	0.0	0.190651
Oscillibacter_valericigenes	Pseudocitrobacter_vendiensis	0.169098	0.0	0.169098
Anaerocolumna_jejuensis	Metalysinibacillus_jejuensis	0.190339	0.0	0.190339
Breznakia_pachnodae	Citrobacter_gillenii	0.128175	0.0	0.128175
Shigella_sonnei	Citrobacter_gillenii	0.294802	0.0	0.294802
Breznakia_pachnodae	Anaerotruncus_massiliensis	0.193074	0.0	0.193074
Shigella_sonnei	Anaerotruncus_massiliensis	0.171335	0.0	0.171335
Butyrivibrio_crossotus	Anaerotruncus_massiliensis	0.140662	0.0	0.140662
Lactobacillus_amylovorus	Anaerotruncus_massiliensis	0.128503	0.0	0.128503
Oscillibacter_valericigenes	Anaerotruncus_massiliensis	0.294858	0.0	0.294858
Oscillibacter_valericigenes	Ruminococcus_albus	0.177362	0.0	0.177362
Shigella_sonnei	Breznakia_pachnodae	0.153621	0.0	0.153621
Butyrivibrio_crossotus	Breznakia_pachnodae	0.115421	0.0	0.115421
Lactobacillus_amylovorus	Breznakia_pachnodae	0.147771	0.0	0.147771
Oscillibacter_valericigenes	Breznakia_pachnodae	0.323041	0.0	0.323041
Lactobacillus_amylovorus	Shigella_sonnei	0.201817	0.0	0.201817
Oscillibacter_valericigenes	Shigella_sonnei	0.151201	0.0	0.151201
Oscillibacter_valericigenes	Butyrivibrio_crossotus	0.215568	0.0	0.215568
Oscillibacter_valericigenes	Lactobacillus_amylovorus	0.108559	0.0	0.108559
