row	col	cor	p	abs
Parabacteroides_distasonis	Barnesiella_intestinihominis	0.14059	0.0	0.14059
Romboutsia_timonensis	Barnesiella_intestinihominis	-0.151924	0.0	0.151924
Alistipes_shahii	Barnesiella_intestinihominis	0.151569	0.0	0.151569
Anaerobutyricum_hallii	Barnesiella_intestinihominis	-0.110588	0.0	0.110588
Clostridium_saudiense	Barnesiella_intestinihominis	-0.143825	0.0	0.143825
Mediterraneibacter_faecis	Barnesiella_intestinihominis	-0.111005	0.0	0.111005
Anaerobutyricum_soehngenii	Barnesiella_intestinihominis	-0.149564	0.0	0.149564
Lachnospira_pectinoschiza	Barnesiella_intestinihominis	-0.101924	0.0	0.101924
Alistipes_communis	Barnesiella_intestinihominis	0.186685	0.0	0.186685
Sutterella_wadsworthensis	Barnesiella_intestinihominis	0.106372	0.0	0.106372
Tidjanibacter_massiliensis	Barnesiella_intestinihominis	0.110971	0.0	0.110971
Dorea_longicatena	Alistipes_onderdonkii	-0.142612	0.0	0.142612
Gehongia_tenuis	Alistipes_onderdonkii	0.122741	0.0	0.122741
Guopingia_tenuis	Alistipes_onderdonkii	0.126213	0.0	0.126213
Parabacteroides_distasonis	Alistipes_onderdonkii	0.114826	0.0	0.114826
Romboutsia_timonensis	Alistipes_onderdonkii	-0.100912	0.0	0.100912
Dysosmobacter_welbionis	Alistipes_onderdonkii	0.179973	0.0	0.179973
Ruminococcus_torques	Alistipes_onderdonkii	0.102928	0.0	0.102928
Clostridium_saudiense	Alistipes_onderdonkii	-0.125842	0.0	0.125842
Mediterraneibacter_faecis	Alistipes_onderdonkii	-0.116269	0.0	0.116269
Parasutterella_excrementihominis	Alistipes_onderdonkii	0.134099	0.0	0.134099
Bacteroides_fragilis	Alistipes_onderdonkii	0.175692	0.0	0.175692
Clostridium_leptum	Alistipes_onderdonkii	0.102413	0.0	0.102413
Butyricicoccus_faecihominis	Alistipes_onderdonkii	-0.112199	0.0	0.112199
Alistipes_communis	Alistipes_onderdonkii	0.139609	0.0	0.139609
Prevotella_stercorea	Alistipes_onderdonkii	-0.120657	0.0	0.120657
Duodenibacillus_massiliensis	Alistipes_onderdonkii	-0.104415	0.0	0.104415
Fastidiosipila_sanguinis	Alistipes_onderdonkii	0.136136	0.0	0.136136
Ruminococcoides_bili	Bifidobacterium_longum	-0.106657	0.0	0.106657
Gehongia_tenuis	Bifidobacterium_longum	0.174469	0.0	0.174469
Waltera_intestinalis	Bifidobacterium_longum	-0.140358	0.0	0.140358
Flintibacter_butyricus	Bifidobacterium_longum	0.218344	0.0	0.218344
Alkalibaculum_bacchi	Bifidobacterium_longum	0.113588	0.0	0.113588
Guopingia_tenuis	Bifidobacterium_longum	0.106969	0.0	0.106969
Butyrivibrio_crossotus	Bifidobacterium_longum	-0.146687	0.0	0.146687
Faecalibacterium_hattorii	Bifidobacterium_longum	-0.133204	0.0	0.133204
Parabacteroides_distasonis	Bifidobacterium_longum	-0.10088	0.0	0.10088
Dysosmobacter_welbionis	Bifidobacterium_longum	0.224288	0.0	0.224288
Acutalibacter_muris	Bifidobacterium_longum	-0.104189	0.0	0.104189
Gemmiger_gallinarum	Bifidobacterium_longum	-0.181499	0.0	0.181499
Petroclostridium_xylanilyticum	Bifidobacterium_longum	0.163264	0.0	0.163264
Intestinimonas_butyriciproducens	Bifidobacterium_longum	0.135971	0.0	0.135971
Yeguia_hominis	Bifidobacterium_longum	0.137576	0.0	0.137576
Ruminiclostridium_cellulolyticum	Bifidobacterium_longum	0.114052	0.0	0.114052
Clostridium_leptum	Bifidobacterium_longum	0.143911	0.0	0.143911
Butyricicoccus_faecihominis	Bifidobacterium_longum	-0.115047	0.0	0.115047
Alistipes_communis	Bifidobacterium_longum	0.104359	0.0	0.104359
Saccharofermentans_acetigenes	Bifidobacterium_longum	0.107472	0.0	0.107472
Bifidobacterium_catenulatum	Bifidobacterium_longum	0.196825	0.0	0.196825
Anaeromassilibacillus_senegalensis	Bifidobacterium_longum	-0.139691	0.0	0.139691
Salimesophilobacter_vulgaris	Bifidobacterium_longum	-0.177782	0.0	0.177782
Enterocloster_bolteae	Bifidobacterium_longum	-0.122442	0.0	0.122442
Oscillibacter_valericigenes	Bifidobacterium_longum	-0.210744	0.0	0.210744
Hydrogeniiclostidium_mannosilyticum	Bifidobacterium_longum	0.112017	0.0	0.112017
Fastidiosipila_sanguinis	Bifidobacterium_longum	0.111628	0.0	0.111628
Duncaniella_freteri	Bifidobacterium_longum	-0.102432	0.0	0.102432
Velocimicrobium_porci	Bifidobacterium_longum	-0.150506	0.0	0.150506
Anaerotruncus_rubiinfantis	Bifidobacterium_longum	-0.109867	0.0	0.109867
Eubacterium_oxidoreducens	Bifidobacterium_longum	-0.103115	0.0	0.103115
Breznakia_pachnodae	Bifidobacterium_longum	-0.132605	0.0	0.132605
Blautia_provencensis	Blautia_luti	0.314436	0.0	0.314436
Dorea_longicatena	Blautia_luti	0.360379	0.0	0.360379
Gehongia_tenuis	Blautia_luti	-0.108794	0.0	0.108794
Waltera_intestinalis	Blautia_luti	-0.135705	0.0	0.135705
Anaerostipes_hadrus	Blautia_luti	0.348612	0.0	0.348612
Guopingia_tenuis	Blautia_luti	-0.149499	0.0	0.149499
Bacteroides_caccae	Blautia_luti	-0.1463	0.0	0.1463
Streptococcus_thermophilus	Blautia_luti	0.186262	0.0	0.186262
Blautia_faecis	Blautia_luti	0.104302	0.0	0.104302
Metalysinibacillus_jejuensis	Blautia_luti	-0.110475	0.0	0.110475
Romboutsia_timonensis	Blautia_luti	0.203436	0.0	0.203436
Anaerobutyricum_hallii	Blautia_luti	0.354321	0.0	0.354321
Clostridium_saudiense	Blautia_luti	0.147108	0.0	0.147108
Blautia_obeum	Blautia_luti	0.2331	0.0	0.2331
Mediterraneibacter_faecis	Blautia_luti	0.169267	0.0	0.169267
Anaerobutyricum_soehngenii	Blautia_luti	0.308137	0.0	0.308137
Bacteroides_zhangwenhongii	Blautia_luti	-0.133739	0.0	0.133739
Coprococcus_comes	Blautia_luti	0.15707	0.0	0.15707
Bacteroides_timonensis	Blautia_luti	-0.112886	0.0	0.112886
Holdemanella_porci	Blautia_luti	0.111297	0.0	0.111297
Luoshenia_tenuis	Blautia_luti	-0.10424	0.0	0.10424
Intestinibacter_bartlettii	Blautia_luti	0.165601	0.0	0.165601
Blautia_phocaeensis	Blautia_luti	0.103552	0.0	0.103552
Ruminococcus_lactaris	Blautia_luti	0.130871	0.0	0.130871
Dorea_phocaeensis	Blautia_luti	0.249264	0.0	0.249264
Coprococcus_catus	Blautia_luti	0.122483	0.0	0.122483
Blautia_intestinalis	Blautia_luti	0.161223	0.0	0.161223
Lacticaseibacillus_casei	Blautia_luti	0.13224	0.0	0.13224
Latilactobacillus_sakei	Blautia_luti	0.253236	0.0	0.253236
Dorea_longicatena	Blautia_provencensis	0.513795	0.0	0.513795
Gehongia_tenuis	Blautia_provencensis	-0.376895	0.0	0.376895
Massilioclostridium_coli	Blautia_provencensis	-0.280726	0.0	0.280726
Pseudoruminococcus_massiliensis	Blautia_provencensis	-0.387971	0.0	0.387971
Flintibacter_butyricus	Blautia_provencensis	-0.332035	0.0	0.332035
Alkalibaculum_bacchi	Blautia_provencensis	-0.384219	0.0	0.384219
Dialister_invisus	Blautia_provencensis	-0.217167	0.0	0.217167
Anaerostipes_hadrus	Blautia_provencensis	0.457593	0.0	0.457593
Pseudescherichia_vulneris	Blautia_provencensis	0.276791	0.0	0.276791
Congzhengia_minquanensis	Blautia_provencensis	0.297319	0.0	0.297319
Lachnoclostridium_edouardi	Blautia_provencensis	0.212703	0.0	0.212703
Sporobacter_termitidis	Blautia_provencensis	0.347753	0.0	0.347753
Guopingia_tenuis	Blautia_provencensis	-0.177658	0.0	0.177658
Marasmitruncus_massiliensis	Blautia_provencensis	0.199186	0.0	0.199186
Streptococcus_thermophilus	Blautia_provencensis	0.195601	0.0	0.195601
Blautia_faecis	Blautia_provencensis	0.546842	0.0	0.546842
Faecalibacterium_hattorii	Blautia_provencensis	-0.10522	0.0	0.10522
Metalysinibacillus_jejuensis	Blautia_provencensis	0.178166	0.0	0.178166
Romboutsia_timonensis	Blautia_provencensis	0.113796	0.0	0.113796
Ruminococcus_torques	Blautia_provencensis	0.142805	0.0	0.142805
Acutalibacter_muris	Blautia_provencensis	0.331791	0.0	0.331791
Methanobrevibacter_smithii	Blautia_provencensis	0.153582	0.0	0.153582
Anaerobutyricum_hallii	Blautia_provencensis	0.602907	0.0	0.602907
Escherichia_fergusonii	Blautia_provencensis	-0.199619	0.0	0.199619
Clostridium_saudiense	Blautia_provencensis	0.121832	0.0	0.121832
Kineothrix_alysoides	Blautia_provencensis	-0.247746	0.0	0.247746
Blautia_obeum	Blautia_provencensis	0.395421	0.0	0.395421
Tepidibaculum_saccharolyticum	Blautia_provencensis	-0.219147	0.0	0.219147
Mediterraneibacter_faecis	Blautia_provencensis	0.381778	0.0	0.381778
Vallitalea_okinawensis	Blautia_provencensis	0.149678	0.0	0.149678
Neglectibacter_timonensis	Blautia_provencensis	-0.317877	0.0	0.317877
Petroclostridium_xylanilyticum	Blautia_provencensis	-0.434856	0.0	0.434856
Anaerobutyricum_soehngenii	Blautia_provencensis	0.468579	0.0	0.468579
Ruminococcus_callidus	Blautia_provencensis	0.114413	0.0	0.114413
Bacteroides_zhangwenhongii	Blautia_provencensis	0.284816	0.0	0.284816
Intestinimonas_butyriciproducens	Blautia_provencensis	-0.245302	0.0	0.245302
Bacteroides_ovatus	Blautia_provencensis	0.186116	0.0	0.186116
Bacteroides_timonensis	Blautia_provencensis	0.174116	0.0	0.174116
Vallitalea_pronyensis	Blautia_provencensis	0.159795	0.0	0.159795
Yeguia_hominis	Blautia_provencensis	-0.288733	0.0	0.288733
Ruminiclostridium_cellulolyticum	Blautia_provencensis	-0.194216	0.0	0.194216
Holdemanella_porci	Blautia_provencensis	0.196423	0.0	0.196423
Lachnobacterium_bovis	Blautia_provencensis	0.322846	0.0	0.322846
Bacteroides_xylanisolvens	Blautia_provencensis	0.149731	0.0	0.149731
Clostridium_leptum	Blautia_provencensis	-0.154749	0.0	0.154749
Butyricicoccus_faecihominis	Blautia_provencensis	0.245346	0.0	0.245346
Clostridium_jeddahitimonense	Blautia_provencensis	0.226943	0.0	0.226943
Anaerocolumna_jejuensis	Blautia_provencensis	0.131016	0.0	0.131016
Blautia_phocaeensis	Blautia_provencensis	-0.342799	0.0	0.342799
Sutterella_wadsworthensis	Blautia_provencensis	-0.160735	0.0	0.160735
Ruminococcus_lactaris	Blautia_provencensis	0.322426	0.0	0.322426
Hominisplanchenecus_faecis	Blautia_provencensis	0.163807	0.0	0.163807
Saccharofermentans_acetigenes	Blautia_provencensis	-0.339673	0.0	0.339673
Victivallis_lenta	Blautia_provencensis	-0.184567	0.0	0.184567
Dorea_phocaeensis	Blautia_provencensis	0.177262	0.0	0.177262
Ructibacterium_gallinarum	Blautia_provencensis	0.368552	0.0	0.368552
Bifidobacterium_catenulatum	Blautia_provencensis	-0.159402	0.0	0.159402
Coprococcus_catus	Blautia_provencensis	0.202562	0.0	0.202562
Petrocella_atlantisensis	Blautia_provencensis	-0.107513	0.0	0.107513
Eubacterium_ventriosum	Blautia_provencensis	0.221924	0.0	0.221924
Bacteroides_cellulosilyticus	Blautia_provencensis	-0.230069	0.0	0.230069
Paramuribaculum_intestinale	Blautia_provencensis	-0.160692	0.0	0.160692
Clostridium_transplantifaecale	Blautia_provencensis	0.152132	0.0	0.152132
Clostridium_phoceensis	Blautia_provencensis	-0.207763	0.0	0.207763
Herbinix_luporum	Blautia_provencensis	-0.101553	0.0	0.101553
Desulfovibrio_piger	Blautia_provencensis	0.122399	0.0	0.122399
Hydrogeniiclostidium_mannosilyticum	Blautia_provencensis	-0.180644	0.0	0.180644
Provencibacterium_massiliense	Blautia_provencensis	-0.25253	0.0	0.25253
Pseudoclostridium_thermosuccinogenes	Blautia_provencensis	-0.106397	0.0	0.106397
Fastidiosipila_sanguinis	Blautia_provencensis	-0.171188	0.0	0.171188
Blautia_intestinalis	Blautia_provencensis	0.152121	0.0	0.152121
Lacticaseibacillus_casei	Blautia_provencensis	0.171546	0.0	0.171546
Anaerotruncus_rubiinfantis	Blautia_provencensis	-0.174297	0.0	0.174297
Latilactobacillus_sakei	Blautia_provencensis	0.293224	0.0	0.293224
Gehongia_tenuis	Ruminococcoides_bili	-0.13826	0.0	0.13826
Waltera_intestinalis	Ruminococcoides_bili	0.127686	0.0	0.127686
Flintibacter_butyricus	Ruminococcoides_bili	-0.13252	0.0	0.13252
Lachnoclostridium_edouardi	Ruminococcoides_bili	-0.101708	0.0	0.101708
Guopingia_tenuis	Ruminococcoides_bili	-0.125489	0.0	0.125489
Faecalibacterium_hattorii	Ruminococcoides_bili	0.175253	0.0	0.175253
Dysosmobacter_welbionis	Ruminococcoides_bili	-0.141181	0.0	0.141181
Gemmiger_gallinarum	Ruminococcoides_bili	0.299729	0.0	0.299729
Butyricicoccus_faecihominis	Ruminococcoides_bili	0.105926	0.0	0.105926
Bilophila_wadsworthia	Ruminococcoides_bili	-0.125239	0.0	0.125239
Anaeromassilibacillus_senegalensis	Ruminococcoides_bili	0.217093	0.0	0.217093
Eubacterium_ventriosum	Ruminococcoides_bili	0.133982	0.0	0.133982
Salimesophilobacter_vulgaris	Ruminococcoides_bili	0.229897	0.0	0.229897
Enterocloster_bolteae	Ruminococcoides_bili	0.171741	0.0	0.171741
Oscillibacter_valericigenes	Ruminococcoides_bili	0.300883	0.0	0.300883
Duncaniella_freteri	Ruminococcoides_bili	0.162412	0.0	0.162412
Velocimicrobium_porci	Ruminococcoides_bili	0.173246	0.0	0.173246
Anaerotruncus_rubiinfantis	Ruminococcoides_bili	0.210193	0.0	0.210193
Eubacterium_oxidoreducens	Ruminococcoides_bili	0.170079	0.0	0.170079
Gabonibacter_massiliensis	Ruminococcoides_bili	0.113917	0.0	0.113917
Breznakia_pachnodae	Ruminococcoides_bili	0.208272	0.0	0.208272
Gehongia_tenuis	Dorea_longicatena	-0.192049	0.0	0.192049
Massilioclostridium_coli	Dorea_longicatena	-0.112353	0.0	0.112353
Pseudoruminococcus_massiliensis	Dorea_longicatena	-0.313715	0.0	0.313715
Flintibacter_butyricus	Dorea_longicatena	-0.193041	0.0	0.193041
Alkalibaculum_bacchi	Dorea_longicatena	-0.225745	0.0	0.225745
Dialister_invisus	Dorea_longicatena	-0.220091	0.0	0.220091
Anaerostipes_hadrus	Dorea_longicatena	0.409994	0.0	0.409994
Pseudescherichia_vulneris	Dorea_longicatena	0.112799	0.0	0.112799
Congzhengia_minquanensis	Dorea_longicatena	0.242065	0.0	0.242065
Lachnoclostridium_edouardi	Dorea_longicatena	0.291185	0.0	0.291185
Sporobacter_termitidis	Dorea_longicatena	0.229804	0.0	0.229804
Marasmitruncus_massiliensis	Dorea_longicatena	0.12595	0.0	0.12595
Blautia_faecis	Dorea_longicatena	0.363306	0.0	0.363306
Faecalibacterium_hattorii	Dorea_longicatena	-0.137919	0.0	0.137919
Metalysinibacillus_jejuensis	Dorea_longicatena	0.201491	0.0	0.201491
Parabacteroides_distasonis	Dorea_longicatena	-0.101106	0.0	0.101106
Romboutsia_timonensis	Dorea_longicatena	0.109878	0.0	0.109878
Methanobrevibacter_smithii	Dorea_longicatena	0.175769	0.0	0.175769
Anaerobutyricum_hallii	Dorea_longicatena	0.480876	0.0	0.480876
Escherichia_fergusonii	Dorea_longicatena	-0.105412	0.0	0.105412
Clostridium_saudiense	Dorea_longicatena	0.139723	0.0	0.139723
Gemmiger_gallinarum	Dorea_longicatena	-0.308545	0.0	0.308545
Kineothrix_alysoides	Dorea_longicatena	-0.159929	0.0	0.159929
Blautia_obeum	Dorea_longicatena	0.361347	0.0	0.361347
Wujia_chipingensis	Dorea_longicatena	0.14896	0.0	0.14896
Tepidibaculum_saccharolyticum	Dorea_longicatena	-0.117548	0.0	0.117548
Mediterraneibacter_faecis	Dorea_longicatena	0.434285	0.0	0.434285
Vallitalea_okinawensis	Dorea_longicatena	0.115438	0.0	0.115438
Neglectibacter_timonensis	Dorea_longicatena	-0.327489	0.0	0.327489
Petroclostridium_xylanilyticum	Dorea_longicatena	-0.234183	0.0	0.234183
Anaerobutyricum_soehngenii	Dorea_longicatena	0.360782	0.0	0.360782
Ruminococcus_callidus	Dorea_longicatena	0.181603	0.0	0.181603
Bacteroides_zhangwenhongii	Dorea_longicatena	0.1774	0.0	0.1774
Coprococcus_comes	Dorea_longicatena	0.179622	0.0	0.179622
Intestinimonas_butyriciproducens	Dorea_longicatena	-0.10496	0.0	0.10496
Bacteroides_timonensis	Dorea_longicatena	0.1221	0.0	0.1221
Vallitalea_pronyensis	Dorea_longicatena	0.159436	0.0	0.159436
Ruthenibacterium_lactatiformans	Dorea_longicatena	-0.168911	0.0	0.168911
Yeguia_hominis	Dorea_longicatena	-0.136972	0.0	0.136972
Holdemanella_porci	Dorea_longicatena	0.224504	0.0	0.224504
Lachnobacterium_bovis	Dorea_longicatena	0.340433	0.0	0.340433
Bacteroides_xylanisolvens	Dorea_longicatena	0.122454	0.0	0.122454
Parasutterella_excrementihominis	Dorea_longicatena	-0.110171	0.0	0.110171
Alistipes_finegoldii	Dorea_longicatena	-0.107416	0.0	0.107416
Bacteroides_fragilis	Dorea_longicatena	-0.111019	0.0	0.111019
Clostridium_leptum	Dorea_longicatena	-0.169121	0.0	0.169121
Butyricicoccus_faecihominis	Dorea_longicatena	0.130126	0.0	0.130126
Clostridium_jeddahitimonense	Dorea_longicatena	0.194974	0.0	0.194974
Anaerocolumna_jejuensis	Dorea_longicatena	0.129901	0.0	0.129901
Blautia_phocaeensis	Dorea_longicatena	-0.195724	0.0	0.195724
Sutterella_wadsworthensis	Dorea_longicatena	-0.170429	0.0	0.170429
Ruminococcus_lactaris	Dorea_longicatena	0.35327	0.0	0.35327
Hominisplanchenecus_faecis	Dorea_longicatena	0.194975	0.0	0.194975
Saccharofermentans_acetigenes	Dorea_longicatena	-0.212733	0.0	0.212733
Victivallis_lenta	Dorea_longicatena	-0.122128	0.0	0.122128
Dorea_phocaeensis	Dorea_longicatena	0.140225	0.0	0.140225
Ructibacterium_gallinarum	Dorea_longicatena	0.244431	0.0	0.244431
Coprococcus_catus	Dorea_longicatena	0.187104	0.0	0.187104
Anaeromassilibacillus_senegalensis	Dorea_longicatena	-0.243908	0.0	0.243908
Eubacterium_ventriosum	Dorea_longicatena	0.129329	0.0	0.129329
Ruminococcus_albus	Dorea_longicatena	-0.173167	0.0	0.173167
Bacteroides_cellulosilyticus	Dorea_longicatena	-0.217957	0.0	0.217957
Alistipes_senegalensis	Dorea_longicatena	-0.113672	0.0	0.113672
Clostridium_transplantifaecale	Dorea_longicatena	0.135525	0.0	0.135525
Clostridium_phoceensis	Dorea_longicatena	-0.162782	0.0	0.162782
Salimesophilobacter_vulgaris	Dorea_longicatena	-0.222819	0.0	0.222819
Enterocloster_bolteae	Dorea_longicatena	-0.193144	0.0	0.193144
Dialister_massiliensis	Dorea_longicatena	-0.111133	0.0	0.111133
Oscillibacter_valericigenes	Dorea_longicatena	-0.272806	0.0	0.272806
Desulfovibrio_piger	Dorea_longicatena	0.200528	0.0	0.200528
Hydrogeniiclostidium_mannosilyticum	Dorea_longicatena	-0.141211	0.0	0.141211
Provencibacterium_massiliense	Dorea_longicatena	-0.171963	0.0	0.171963
Fastidiosipila_sanguinis	Dorea_longicatena	-0.157116	0.0	0.157116
Blautia_intestinalis	Dorea_longicatena	0.194951	0.0	0.194951
Duncaniella_freteri	Dorea_longicatena	-0.123316	0.0	0.123316
Velocimicrobium_porci	Dorea_longicatena	-0.184724	0.0	0.184724
Anaerotruncus_rubiinfantis	Dorea_longicatena	-0.288603	0.0	0.288603
Gabonibacter_massiliensis	Dorea_longicatena	-0.111265	0.0	0.111265
Breznakia_pachnodae	Dorea_longicatena	-0.180144	0.0	0.180144
Latilactobacillus_sakei	Dorea_longicatena	0.191401	0.0	0.191401
Massilioclostridium_coli	Gehongia_tenuis	0.284484	0.0	0.284484
Waltera_intestinalis	Gehongia_tenuis	-0.157777	0.0	0.157777
Pseudoruminococcus_massiliensis	Gehongia_tenuis	0.341486	0.0	0.341486
Bacteroides_stercoris	Gehongia_tenuis	-0.100106	0.0	0.100106
Flintibacter_butyricus	Gehongia_tenuis	0.528546	0.0	0.528546
Alkalibaculum_bacchi	Gehongia_tenuis	0.474922	0.0	0.474922
Anaerostipes_hadrus	Gehongia_tenuis	-0.167954	0.0	0.167954
Phocaeicola_massiliensis	Gehongia_tenuis	-0.111219	0.0	0.111219
Lachnoclostridium_edouardi	Gehongia_tenuis	-0.173589	0.0	0.173589
Sporobacter_termitidis	Gehongia_tenuis	-0.240541	0.0	0.240541
Guopingia_tenuis	Gehongia_tenuis	0.428827	0.0	0.428827
Marasmitruncus_massiliensis	Gehongia_tenuis	-0.130657	0.0	0.130657
Streptococcus_thermophilus	Gehongia_tenuis	-0.127289	0.0	0.127289
Blautia_faecis	Gehongia_tenuis	-0.281059	0.0	0.281059
Faecalibacterium_hattorii	Gehongia_tenuis	-0.132171	0.0	0.132171
Roseburia_intestinalis	Gehongia_tenuis	-0.131149	0.0	0.131149
Parabacteroides_distasonis	Gehongia_tenuis	-0.137188	0.0	0.137188
Roseburia_inulinivorans	Gehongia_tenuis	-0.119777	0.0	0.119777
Dysosmobacter_welbionis	Gehongia_tenuis	0.194586	0.0	0.194586
Acutalibacter_muris	Gehongia_tenuis	-0.310071	0.0	0.310071
Anaerobutyricum_hallii	Gehongia_tenuis	-0.228755	0.0	0.228755
Escherichia_fergusonii	Gehongia_tenuis	0.181761	0.0	0.181761
Gemmiger_gallinarum	Gehongia_tenuis	-0.236185	0.0	0.236185
Kineothrix_alysoides	Gehongia_tenuis	0.254193	0.0	0.254193
Blautia_obeum	Gehongia_tenuis	-0.116633	0.0	0.116633
Tepidibaculum_saccharolyticum	Gehongia_tenuis	0.329289	0.0	0.329289
Mediterraneibacter_faecis	Gehongia_tenuis	-0.148536	0.0	0.148536
Neglectibacter_timonensis	Gehongia_tenuis	0.230299	0.0	0.230299
Petroclostridium_xylanilyticum	Gehongia_tenuis	0.404817	0.0	0.404817
Anaerobutyricum_soehngenii	Gehongia_tenuis	-0.139704	0.0	0.139704
Ruminococcus_callidus	Gehongia_tenuis	-0.153203	0.0	0.153203
Bacteroides_zhangwenhongii	Gehongia_tenuis	-0.218546	0.0	0.218546
Intestinimonas_butyriciproducens	Gehongia_tenuis	0.407617	0.0	0.407617
Bacteroides_ovatus	Gehongia_tenuis	-0.215788	0.0	0.215788
Bacteroides_timonensis	Gehongia_tenuis	-0.15481	0.0	0.15481
Vallitalea_pronyensis	Gehongia_tenuis	-0.109165	0.0	0.109165
Ruthenibacterium_lactatiformans	Gehongia_tenuis	0.11185	0.0	0.11185
Solibaculum_mannosilyticum	Gehongia_tenuis	0.15212	0.0	0.15212
Yeguia_hominis	Gehongia_tenuis	0.299399	0.0	0.299399
Ruminiclostridium_cellulolyticum	Gehongia_tenuis	0.218292	0.0	0.218292
Holdemanella_porci	Gehongia_tenuis	-0.113435	0.0	0.113435
Lachnobacterium_bovis	Gehongia_tenuis	-0.138658	0.0	0.138658
Luoshenia_tenuis	Gehongia_tenuis	0.328212	0.0	0.328212
Bacteroides_xylanisolvens	Gehongia_tenuis	-0.170893	0.0	0.170893
Clostridium_leptum	Gehongia_tenuis	0.193476	0.0	0.193476
Butyricicoccus_faecihominis	Gehongia_tenuis	-0.329574	0.0	0.329574
Alistipes_communis	Gehongia_tenuis	0.16146	0.0	0.16146
Clostridium_jeddahitimonense	Gehongia_tenuis	-0.130802	0.0	0.130802
